,X_0,X_1,X_2,X_3,X_4,X_5,Y
252,1,12.886809904333042,6.2366905807854005,0.011184717088009317,4.246895903420409,1.285040919588712,1013.0799978484282
253,0,6.606154899488766,4.429849192078233,0.021833691037196467,7.975037195621418,1.9208063421992079,990.4399004302912
254,0,10.590691368369134,7.684312964537057,0.1416391713961781,10.89289661211874,2.5008634166107604,1015.6467505079954
255,0,7.417113126390225,4.104707677300923,0.030570435903316224,2.209150238383088,2.319169986489321,998.1824417747638
256,0,9.011737058398603,6.052039205722141,3.474483250364114,10.651395659948538,-0.613560641668276,1044.631521753434
257,1,15.491481489057646,5.559410440956981,0.1863636307823067,1.1942737031547357,2.0688083610433026,1023.6524927641397
258,0,11.867247733758843,4.192425599521968,0.3225467189382603,0.5396025795680983,3.038267032596559,1012.2736231851962
259,0,11.21389698049707,6.927010370385993,0.08576332206924711,4.708617025957796,0.9665318128237259,1004.1334983278686
260,1,5.97983226499739,4.816676736461018,1.5722452986543305,10.139009126267998,0.0063292013983321516,1018.5451267865559
261,1,6.8143709395626555,7.720167669390495,1.0520045308565649,5.244813767118142,-0.33476466165890284,1023.5538084059303
262,0,14.6071446071652,3.0402331051074203,0.08744389621616537,9.866959520301663,0.5401439868518223,1006.5052418124554
263,1,8.89922256812027,7.961535680801495,0.11920557910185108,3.9323494522813425,1.1930868589356067,1021.0097102873015
264,0,12.886017520723211,6.029596919848064,3.412340521930814,0.7354587734420774,0.3121393776974948,998.5445839311056
265,0,7.554350573596871,2.3692218598078325,0.6572637229128448,3.2375181551306,0.05975459147903739,1011.3995402385048
266,1,8.717893729526988,2.2716279721879644,1.3242556996841943,4.452953862301004,1.7821741110770604,1009.128212528985
267,0,9.417579133295307,7.216415973086182,3.0068919084041275,1.5721005744874317,1.879516153517018,1007.4285950241682
268,0,10.25904900359781,6.184425245667552,0.11740850364833717,3.868712515790983,-0.03000959869486075,1003.5313847314679
269,0,9.692154699610377,5.202291092210539,1.0714468683856153,11.166547651300348,1.6603683230445911,1020.7692199043655
270,1,11.5101645243262,4.186172970996548,1.600522797211436,4.341528829250905,1.221254708072777,1022.040578958667
271,1,15.94188880509742,5.998928352692294,0.17327341192796236,7.495870962442082,0.3924383129528094,1010.5819458602413
272,0,10.737141292923404,3.365241080513498,0.8930426351861536,4.86024125292152,0.6942985959960074,997.7248570182027
273,0,8.88745326571206,4.953233085475847,0.3575751160416847,2.2778744625551015,1.7159401516000024,1003.8791763973171
274,1,8.366211641478257,3.713414779302753,0.0734965061803912,5.592386083875152,1.1989525181176328,1025.0246495057859
275,0,18.432993833570073,7.08911862877936,1.5786965130041906,9.364691958232614,2.136815908471477,1004.5187354447578
276,1,11.051728234478198,2.4770321406440523,2.9256147480831336,0.5706609588924443,-1.0941871851824256,1022.593921500643
277,1,3.721020225804435,2.2426405610057847,0.07740815197765918,4.546151310263655,0.03400854930333885,1016.4294944031858
278,0,13.32923835649525,2.7367436736975352,1.8106284470020813,4.896228732589521,1.960127605915925,1006.2137613939473
279,0,5.94682483632894,5.337385347641946,0.7625720644708928,3.220808891542687,-2.0433712538122064,999.4293746746973
280,0,13.854720631714573,7.795620120709432,0.009981458346744663,1.9106931270667942,2.681970156797475,999.3456730947433
281,1,7.322277111357868,2.5549265359062208,0.00232723953862771,7.858758817287739,0.36536953078856593,1020.635993738337
282,0,13.216806039808938,6.820007618251655,0.734824272083943,3.42949468747336,0.6307679124053962,994.9275031633356
283,0,11.0948311353259,6.037473159238533,0.09995306086813387,3.749282736586542,-0.052190662113416275,1009.1120818601645
284,0,10.590952428027183,5.642577097372034,0.39373250013151756,0.7781280496602414,0.3350814627847699,997.4928113702304
285,1,2.956104829157333,6.913452043747764,0.852500054499431,10.416676760815633,1.401404092138689,1017.7621101604644
286,1,11.226112273540823,4.6393289649141245,1.0609758993817302,4.123641405340129,0.5050583250161267,1028.2583701618898
287,0,10.945185951240248,3.008132440493392,0.32833954337157395,9.674843476183481,0.0962557400660966,1008.5558450719695
288,1,7.90185358117057,7.0150742628129485,1.5825360699590822,5.846135071542257,-0.2384265929764091,1013.8611170654815
289,1,5.788426107198483,4.711083555252203,0.5939742800205888,0.46418694384399917,0.4039879037994756,997.9963511081561
290,0,11.276616012910369,2.9217365541970097,4.1573455721005415,7.153580441666135,2.301775968997471,1039.241997766666
291,0,1.7742899090719089,2.0585926193627877,0.15588037702649585,4.297025966559126,-0.2511406941209724,1003.5882589164905
292,0,2.741681311151167,7.760962531942207,0.9787443888529378,7.196870225570813,1.196906846928337,1006.1511464498054
293,0,8.433286722751122,5.090360160356047,0.3064065967840197,7.918985083190616,0.43601948902475596,1011.2797349448942
294,0,16.165207072485565,4.416343707821733,1.0815376715129095,1.352088867133046,1.210578337224244,1002.4624454465699
295,1,16.289332310105795,2.475258107732217,0.3939194272394908,8.932597482180066,1.124996228142763,1023.4581475126741
296,0,8.172540326473415,7.417658177263409,4.387667882037207,0.046278810002235105,-0.16415312646857738,996.4901195706948
297,0,7.18958194655932,4.540014511253499,1.2930105441449746,9.204478125573779,2.2106392767572522,1006.179705092812
298,0,4.886027662120527,6.196093208557519,0.16907723551521708,2.168390893286415,1.5575326283268756,1004.216190214204
299,0,9.90013180998506,5.451871889041696,0.13272753935038487,3.174541500085479,-0.3291603949924682,984.7466835993126
300,1,12.544009782796007,3.989080893786967,2.80270789822161,7.712584854463712,1.4591333637288995,1043.3610291522045
301,0,9.85526892582661,7.289657804223658,1.1375411807381763,6.743784352033426,2.725563799687251,1018.9081393266271
302,1,7.486016650858728,2.5379219783453357,0.08110663649085974,1.4870029808089265,2.0404019087900416,1007.0539777331035
303,1,12.930698389179142,3.5535179534680696,0.6038430248532267,8.332330405039412,0.20798496242409337,1019.1096002554085
304,1,13.10845877230517,5.06881178558252,0.14771934960525987,9.220818814041166,-0.8599007196017554,1000.3944182923407
305,0,13.758636890290212,7.389580118414214,0.4285806892059895,5.754303120913639,0.6766332063348899,1009.7582851422536
306,0,5.418140174544019,7.510524379013621,1.845236152546312,0.1257639515835769,1.4427326287402584,998.4521515167071
307,1,12.906876339112383,7.906323653251251,1.1451894254198627,2.678174765466691,0.4029048782353962,1030.0197597550077
308,1,12.2414863287808,2.2370651704014834,0.9794233498245112,1.7167316490360527,0.06935415893825903,995.305642421797
309,1,4.906934803192731,2.627070422400072,0.0882286324645677,6.468032849645334,0.6270009209976259,1000.3138327648516
310,1,11.541155591598876,3.530662559897875,0.9192428573257755,3.58859916926098,0.34663674416876167,1035.323995555401
311,1,10.968710133429266,3.9249104542107185,0.1357582394483161,11.245842252476486,-0.18855031370719932,1023.4346646510145
312,0,7.981945168585227,7.134000097625038,1.863047919492917,1.8615893411952467,1.1332439026405334,1008.5537836528212
313,1,12.943311306004832,5.922214869522655,5.978357884701836,4.815607597845785,2.300584061660511,1043.0141684767834
314,0,12.824392137886905,4.073736007011557,2.4178681226606074,9.265882695095385,-0.5553368962581611,1010.8680755386019
315,0,19.693040176775117,7.950349989254296,0.20907857012441083,7.435452559400236,-0.31364082467288235,1020.1123359107772
316,0,10.665523983156776,7.999239187016057,0.1624138527528041,3.6243297897390887,0.5003619525079583,995.5701822096322
317,0,10.999581274200526,6.169474769295319,0.5409012842537175,6.868232335736588,0.6591794843637373,993.8562538466699
318,1,13.569194531522019,6.065992714758337,1.5987880086696047,0.7359584164738844,1.2474376539605325,1018.6344269041748
319,1,6.750210722160695,3.8098455959508195,0.06944374853586979,2.2158991737164775,1.3637715385373863,1012.1207929804684
320,0,5.8004592391859475,2.0367719638110056,0.30901584853997566,8.877222657253935,1.1286891833842192,1008.811365231549
321,1,11.622770717422187,5.014546975118449,1.4896564413809597,9.686847040129802,1.2163049291113865,1037.0378100424446
322,0,15.878604567265523,7.416312429510433,0.058304981850604176,11.220481191627893,0.37893625615124027,1007.7530985050535
323,1,9.969992469606714,5.502989578573356,1.2841790650537452,6.9391380214854195,1.5771103241749098,1023.660360759168
324,1,6.797044040031331,3.5939119621502105,0.10009139180797134,0.6147650705851411,0.7730599974868987,1004.0009301214704
325,1,7.706340035767415,5.933300473617304,1.0001905056125493,9.191638295899835,-0.04220883238980644,1013.1028255871566
326,0,7.404029322143744,5.217498146517774,0.4049472258238453,0.2597193504245241,1.935873847047806,1019.2389477426834
327,0,5.972027436401401,4.86976074685994,0.9344002388471144,7.17721264523948,0.3642236934224201,1018.6862499603981
328,1,8.04501660940193,3.161057985718159,0.4027089530059367,2.4029003609263966,0.09333753167550163,1001.3800121982222
329,1,10.012196179428463,6.590647588236675,1.0544638158973847,7.059650169884477,-0.916131165507645,1015.7143815696373
330,1,17.258168368405165,2.2947699075943104,0.6433252973707052,7.192071863892524,0.5190268793403705,1028.0785496613732
331,0,5.900002792289502,6.001597553375067,0.22508704951034422,1.073448922769276,0.9981185774029695,1013.9043299468963
332,0,11.658152291044436,4.275644911117583,1.1403918720251796,10.483446733389203,-0.2345576157097653,1009.269253841246
333,0,13.53595468024472,6.712095234884093,3.0151276587997695,9.278338971808804,2.820602797092275,1034.9624061970421
334,1,11.635276772793599,4.88536810084837,0.428232635038087,4.793965971510749,1.3695072644983424,1021.5573151527539
335,1,20.89504025696516,4.168137831534409,0.6098763080992677,0.13854293986346766,0.26261762448790515,1020.7657179950721
336,0,7.4186973841785075,4.116921745041699,2.504869924880315,0.7089444169855521,1.8492782181698297,1026.3234416210225
337,0,12.662263932310843,2.7393860716540743,0.7485045782461841,6.500379931520579,2.1072902388006858,1011.2696541938352
338,1,11.01072554803879,4.600998267534955,1.0793270149534464,0.983437354595996,0.8238047127483421,1021.3806811526903
339,0,5.984342175390281,2.417430182388096,0.8325891145581352,9.784791946048314,0.24999037813764757,1021.3739244034059
340,0,10.501707909708248,3.3753214428271856,2.686891354938138,1.270998735833571,0.9396705206811499,996.5574108647885
341,1,11.091338533496996,2.4308910259567025,0.31066690784747925,9.709821870332235,1.1097160655921827,1019.0546988713777
342,1,5.780454187624413,3.882023834782691,0.2241472813886842,6.051846790274989,-0.6260677459644182,997.7101179066965
343,0,6.017223315745304,2.380508029769321,0.958910093135456,7.692552983255544,2.4032687771973027,1003.4467193347709
344,0,10.724104883096409,3.195155637467197,2.626279746583582,4.157637333481452,0.11245509120499864,1013.9604117897366
345,0,13.657430515075344,2.1000928359489617,0.5834246164173174,9.172953311874064,1.5938929383414755,1008.426305651706
346,1,8.618401443322554,7.2591300300168005,1.4069201971879082,11.923794148543317,1.5007721551426987,1038.3429162245768
347,0,15.59912552695615,4.002167456945633,1.2226800083420317,5.489370632929703,2.6218034151940444,1009.3923010947102
348,0,3.888632318000945,4.925466843992018,0.5476981821987755,3.5077614847694485,0.2322149936376231,1001.8988351159445
349,0,9.087666050118596,7.380088976761256,2.319939874246532,9.362489803072668,1.3042525727709329,1026.452958002592
350,1,15.599903500752387,6.521528376650765,0.41710754269113426,11.29077905971071,0.9446640395848747,1006.1318881847699
351,0,11.792686868471462,3.127352993003904,0.0931989172331369,1.026341049167835,3.2792958052383407,1002.726317652025
352,1,0.7279818602512531,5.397474428944324,1.1098539118330613,2.7203475590645487,0.011946763200095245,1010.3889443382526
353,0,7.176798963520051,5.610637296311625,0.21198201401099898,1.223179695362791,2.3737782522048674,1002.9797192951893
354,0,12.951434800866323,6.197707063426644,1.2268137591552544,11.941050050011464,0.2856659923318259,1025.111351567906
355,1,16.67574483849378,5.407612436698205,0.3424792026384983,9.20654640781978,0.42230787221758703,1016.7825930784497
356,1,6.536702601719647,4.960407323204937,1.051798397928651,9.335110376496427,-0.6321062204275634,1025.713777622679
357,1,16.370086157067465,4.6954223215896755,1.314199445034758,9.700941343691387,1.095702839555013,1019.1815301386162
358,0,10.502835647785295,6.35110799525162,0.2747441682122903,3.2991866476161498,-0.061174120291053624,997.0522958646891
359,1,13.138385573879344,5.15997090740853,0.9838813529694292,4.253363659065238,-0.0961389689312886,1015.7357071653653
360,1,6.34895828407168,5.37613929939736,2.7613394304479013,9.584067833860543,0.5428494373799251,1041.9343172340846
361,0,12.841590238277215,6.620548564451038,1.8508361683201864,11.138109320946274,1.752565866890677,1013.745125328555
362,1,16.352071645115473,2.8263241654796682,3.5544156665781856,1.8879430378516324,0.3694587788126922,1027.0702395928727
363,0,12.418623942033214,2.676731540237709,0.07371036639674576,4.875187096985245,0.5949334538505888,1007.9158811566148
364,1,5.447905461531403,2.0211109573544834,0.12940941909699424,11.99625255512865,0.6266864960626617,992.477837624057
365,1,14.76537834762689,5.708862386111877,0.7602830984672466,3.999149260606799,1.5953208432030315,1024.8297792348155
366,0,10.059435193074291,7.145077755085752,0.1476266947705299,0.5965420208827537,2.088358078037589,995.8000552124021
367,0,5.198156951957396,5.766652584600395,0.050929735843164216,2.0490730178355974,-1.8291079297034951,1009.2815906900033
368,0,16.395353864244196,6.4805675688188344,0.027196630126707914,10.254282731677819,2.296832270921403,998.2100272225363
369,0,12.247867656705214,4.188281038414116,0.6712651125000013,3.121458374517841,1.4226871875440066,1010.5222293546158
370,1,11.07841817300972,4.064971963801602,0.30387896445098495,6.442114086399591,2.3597681209180084,1007.8674249616494
371,1,16.540185245156366,2.1241804166961464,0.6003083516253452,3.005268420818926,0.8842741606794396,1034.3734396567952
372,1,16.38564523737165,6.309000831491652,0.4924463929993069,10.473123259642815,1.0935124022273655,1043.2594968804524
373,1,9.414035996279303,6.791692584481679,0.11818531607792002,3.050472855194104,-0.9378950136453776,1011.7641085891667
374,0,15.85396676147992,7.923113797405559,0.1972615900027355,10.045177077633445,1.1652038385615884,994.3422253700595
375,0,0.6347392193195702,7.667413492466414,0.5751658802060099,1.7397702090353424,0.4051342563653558,1002.6919876939737
376,1,10.91703665876267,7.511402554821602,0.08701401433444092,2.050947563510209,1.020250628493675,1024.6355590977066
377,0,11.239102713931715,5.1471792754892975,1.0318179060316184,3.9435000643017672,0.6639931923981901,1001.362500823279
378,1,10.888209420921765,2.9700259574512735,0.1830427712350588,8.324417641011575,1.2994747834114626,1017.2637306759481
379,0,10.867013803709815,4.4478274739627714,0.8853092780088749,9.718296153320019,0.34737383650073106,992.1607368924167
380,1,13.587681280124443,2.275659151573599,1.5290393202967898,11.580654389470398,1.8988857104481518,1047.2069060097142
381,0,7.624174698505471,4.364689163664508,1.3276440259603937,8.627388748264353,1.0895238180032873,1004.5832583911423
382,0,0.6657478911958545,3.921160057283223,0.09275611625929231,1.538605842995611,0.6380059725272729,1003.7737681147283
383,0,3.9066252985097556,4.067387131447418,0.45965781112845766,4.216178738510032,1.3463658263778848,1003.2202292894085
384,1,6.8443379322024445,6.056433874154552,0.8679166239887943,2.3030192586370233,2.5121722482304616,1019.2747440509479
385,1,8.861222533732485,5.56557580428603,0.627443788784748,2.506900387809161,-0.7479246537701867,993.970205424964
386,1,11.044000920031559,4.352963223337013,0.1543066738922655,8.673093685446434,1.7113108284510976,1016.9037941832808
387,1,9.271025086756241,6.681749324013931,0.341986870517824,4.48776885413942,2.2743158441898808,1027.9071682352396
388,1,14.90878128089809,6.500975360223879,0.28648652584657613,0.6344529599750701,0.28781583801135735,1013.2755449465478
389,1,16.778744069572955,2.627786879470745,0.1670076411594373,8.337703649418383,0.13542822079344952,1032.4841526489154
390,1,17.318133550462193,6.981676424731614,0.08235756648094486,3.3436557869898804,0.2292149176610544,1012.7681884106537
391,0,12.991737816498604,2.3128856317478714,0.5497648099009655,10.860801470956895,-1.1333938911507215,998.9408654592635
392,0,6.751329311148771,2.430714516918443,0.3516202533408979,3.2588068409016966,1.9871923878276192,1007.2704491123205
393,0,12.53480718966567,3.0724826223120854,1.2840939217366139,7.886490465157934,1.7252158947468716,1021.3625081332697
394,0,3.5891047106392584,5.819835488033755,1.97200530979242,6.33370515864471,0.016981827237208202,1017.8363709404289
395,1,8.990907834192758,4.087572733676714,0.32359317602156773,3.6076316325621614,0.9429818824044112,1016.3877907852705
396,1,7.276269658502066,5.698497127333093,0.10424562858315976,9.27415708721474,0.011725881592805298,1012.8143743392669
397,1,9.893577639572982,3.944713037561831,0.49082081697319746,4.039075653847122,1.2109096717746826,1040.4410105616237
398,0,8.772517261747636,5.071962990939173,0.21646266113159418,2.319857120580009,1.1261842281208487,1015.1359047468029
399,1,19.050570722317595,4.611328907558624,6.154066552277213,11.000668802558767,0.913975416041726,1100.0424908651523
400,0,11.82620974866991,6.497575159874025,0.531862230089862,1.0182104996207313,2.3428084794969544,994.3780204252378
401,1,7.591830632656778,4.95693913997165,0.13223112348426327,4.627360491598855,1.4592594463629591,1026.1325481355218
402,1,12.016193130305343,7.137271442448948,2.12776683069861,6.539215461643477,2.029114375324972,1028.627138240014
403,1,8.855489333615571,7.739915368246462,0.09737910183575492,2.4244193100667464,0.992793260876873,1011.829093849547
404,0,13.406786027888312,7.6772974006809465,0.9733092406750423,5.449406323399498,0.11015260913755653,1008.718459298107
405,1,10.41609095770399,5.801847177816629,3.231194254804682,0.789245384805652,1.630393513074417,1033.6775145921613
406,1,7.20296342210451,4.601908228814024,0.328011828605372,4.9704385701255935,-0.046414757753368674,1007.6123986316179
407,1,6.849297717735675,2.927529858159711,0.7594087409355106,0.21728092217627193,0.28227599372919954,1018.5012414494375
408,1,4.726545170189527,3.9844317755026823,0.28884375471851753,5.986744070746251,1.968848805038604,1000.2118330510299
409,1,7.95786511081339,7.351954197725324,0.6824320886924533,2.0034132981415644,2.0762085762831592,1007.7696704929513
410,1,5.942712258845358,4.284634338037141,0.6953294220119144,2.290067532251132,1.2334136174878532,1031.414856274978
411,0,6.625815971704306,4.6889253093224745,0.28092514856381,2.1963154701428134,0.678778644443049,988.041104009997
412,1,4.407712723232594,4.891946354194601,0.06665497354295936,0.7790806631053533,0.7514495304380314,1008.537646557053
413,1,11.00750966827276,6.731591114397904,1.0317790346298341,1.0783247508748435,0.29944929096578576,1002.7674432833954
414,0,17.407236761716405,6.494533967336666,2.1286531304276353,6.508461217040548,-0.10470218388326646,1021.7919207726305
415,1,9.377901917594475,5.781493105733402,1.247431163576814,5.269664991895266,0.41928340158335176,1010.4177372463798
416,0,7.849504253696921,4.700351662930075,0.6264204200540496,9.911916677100473,1.4000841942964826,1019.9212191306702
417,0,11.454228934019351,6.082422950730856,0.5768060892764872,5.635110019798768,0.5978662567332174,1007.6587832629906
418,0,10.85201625217186,5.078810100786254,0.6323801163793027,3.11167141036389,-0.048552833648388694,979.8978236730698
419,1,9.733370860533617,6.856154732465643,0.5349744284234789,3.2478968923760165,0.9838740541745503,1020.2564215880383
420,1,10.371474143288204,5.883831614952747,0.19229704933952807,1.7906098394531096,1.2480313887606844,1016.0997005603152
421,1,12.178414005795629,2.433349825635031,0.73413386435612,2.9021932944698383,1.9553846788306117,1028.5436290978505
422,0,9.365409598217967,3.6740251284155465,0.012645559355626959,4.125210747956276,0.987722601053298,993.7595076629501
423,1,-0.19134974895736612,5.60709222028922,2.9006547836467207,3.2220359513265193,-0.7802184772405165,1010.7729858258073
424,1,10.937501733218255,6.4451843170861105,1.3016394893852645,4.705457525477592,1.2462342129745698,1006.6807792174877
425,0,9.698082901125158,7.738104438327666,1.2955761610916174,9.059583023287091,-0.501482782101845,996.4728689389144
426,0,11.958853910321077,3.298545214777116,1.3896025034788868,3.788719922134308,2.0339761472924183,992.0021827318608
427,0,15.955546274293884,3.235120078061181,1.999722203728282,7.404842152278716,2.486956413497338,1015.0841865936119
428,1,18.161928446796487,7.242096270524935,1.0710370811130407,8.942749007804512,0.6439996318018015,1025.9274955329288
429,0,10.539489917503415,7.564247673382436,0.3066389842011617,0.5704446609896623,2.4911097214177143,996.9357119305171
430,0,10.35730642416735,5.555006008705681,0.4672398790469465,1.505517035151788,2.130696288350582,1020.4561313824396
431,1,11.977855082938738,2.332252835746181,0.3870052931339728,3.212682716687027,-1.1546198665775425,999.6785215622814
432,0,11.645387121820358,2.3972238993511064,0.38555146265004697,9.917217769220361,-0.32312566615902005,983.1083189725846
433,1,12.815468362647865,3.3005228164413123,0.3223854322676481,4.435782989863306,-0.7491006046130992,1004.8552502638089
434,1,2.4834984945578125,4.120434183923239,0.5226204275973518,1.0582555229036368,2.2597440588298614,1011.049635623826
435,1,8.079649267469597,6.467808959563959,0.6765164658761907,4.293532896366629,0.6119695742476379,1021.0772955599947
436,0,7.173215700484603,2.9542258369099184,1.063015163040355,5.306575474410666,2.223234194509539,1020.7235687185856
437,0,12.59601551460531,2.2385802896081977,0.3875151835457314,0.13463399869473136,-0.049334347034966086,987.7435427650371
438,0,11.218346844193492,7.238465271023556,0.6289895538500659,9.333125625925419,0.8819606006020402,1009.2003999391873
439,1,3.2544752575236977,6.271830315199378,2.5078783390607016,2.549140483263163,-0.1849191520266249,1008.0599111276526
440,1,10.474188635153991,2.353343485582595,0.7910948339153273,8.355558176039018,-0.04062365979430682,1013.9499803398476
441,1,3.0632841130361292,4.056099105838307,0.3427975598532926,10.801592430255267,2.4685887084821,1010.4679218228263
442,0,16.749243401599248,6.036237940946931,0.7833081307349343,8.770901605049318,0.28687581587221833,1017.6146823352168
443,1,12.284702299168456,2.2558112936833625,0.12576876269204712,0.3812477279101807,2.4022046543571864,1026.6456125024374
444,1,12.632183374370806,4.382163452617484,3.5937376142291093,7.83123251216448,3.5117322534907394,1064.2449333900204
445,1,4.849835389279082,7.105797820258296,0.6725282251552496,8.166715563960446,1.383307799069093,1015.6044530900394
446,1,11.377381981736313,3.9542920515772932,0.10513131570742507,4.380134966417295,0.20682013409887878,1017.2593136670164
447,1,16.862622712915904,5.9459220500262635,1.1755040243793373,3.2329839334602464,2.123777576131151,1034.16096058803
448,0,8.48788116979243,4.998070106885481,2.538702202273291,3.039354519218704,1.0074056441380381,999.6374020463124
449,0,4.3517362246694695,4.2542992803522095,0.5621080625522811,3.670017149901252,0.5473060247455626,996.2906627611017
450,1,11.070275404321404,2.5566354272436054,1.605204225076753,3.7729597687432115,0.8023292851663122,1020.1505005150152
451,0,6.8649452234034705,3.1148127313463148,0.37475892185944915,8.51025313847799,0.6029736220883171,1018.3004919535689
452,0,9.906615883102177,7.0659392402321455,0.2996378387332707,10.723826817289819,1.9480094173237794,1014.6287557484294
453,1,15.496898470315864,2.3946975259662433,0.6032735116175212,2.624507848926764,-1.5113242991892077,1013.9075462230937
454,0,11.399933882077814,2.6584097005452745,0.5081479912514878,11.635310284048805,1.1830675538682516,1008.5749343239462
455,0,18.109199506548297,7.442200015402711,0.7015559492435229,9.82215176584087,0.6220650398855815,1001.605854390499
456,0,12.245582431325118,3.528339086382081,3.086754939536261,4.3738232525691245,1.5057356632918237,1029.8651600030485
457,1,16.086181331064992,2.8276587906786705,0.545776380283779,4.986381646488225,1.0030891953082164,1021.4931464750882
458,1,16.73582681629496,4.341057333103084,1.7576210040455076,3.3094900313772873,1.3090437683579277,1035.9013540367262
459,1,12.730379372277469,2.0304072833282625,0.7883870303738322,4.9960673313855075,0.4644698420592469,1028.5567364625133
460,1,7.000096563726688,4.432349319199196,0.37900959323473404,0.04898532905111219,2.270504457616587,1001.708124442763
461,1,6.929780623212267,5.159873077680707,0.4238041672339784,9.86662823147942,0.8180731036239246,1020.2125377356887
462,1,14.07551671458996,3.023091378689445,0.42709695442384216,11.123779629588181,0.8342282428098724,1028.8292318801182
463,0,13.876566051693278,6.749685315374188,0.8962174482394764,11.104660606952859,1.023495682191402,1006.9203885273206
464,0,10.947658869512164,7.895976351483118,1.0776113298565964,9.398995718861796,0.9984515572722716,1017.5706478003647
465,1,8.662222801874073,4.166822911284387,0.05269542893025663,4.563080028198087,-0.6141980591581082,1004.1553983751852
466,1,14.891135773218622,4.372340717385923,0.030446380190936432,10.467217750424911,0.7212742397228957,1004.3672287004802
467,0,3.3346113965945854,5.351776613021138,2.230755645741499,7.809526417592041,0.2950364538071092,1016.7922474744338
468,0,10.744683649633071,3.3149736397830085,0.9555024221235013,9.66823596196302,1.4991980691545528,1007.0347568882639
469,0,10.279071834183112,5.612340978277942,1.9366016479822956,7.01821951784332,1.6454474641885675,997.3571825700566
470,1,8.944092982468861,4.955023810509802,2.244710198220254,11.179550273639652,0.08846021952299388,1035.0107685225864
471,0,3.8660435501106205,7.151716827852177,2.1237622607978386,9.97658427919141,0.9612627424010002,1022.6347144274265
472,1,8.877786898737577,7.520061607754835,2.0870962850203916,5.385749097614429,3.4938349438840346,1042.4093381316711
473,1,8.510320392067888,3.5999442652879905,1.377870382859213,2.9142065279037777,0.06422299800297548,1015.7656275898695
474,0,6.136166629736601,5.842376954628963,1.616224819574009,6.397758312132131,1.5056765547893713,1013.4545033023236
475,1,12.340864739758292,3.574662026597302,2.1125008036664843,4.363735259233126,0.9996035547716671,1023.3593983612309
476,1,13.806878182879919,2.0001240645134324,0.49193593697517435,0.355002880411702,0.10974519289977058,1006.7140230063613
477,0,7.397224564792536,2.481750045331188,2.6112336288403326,8.789159377171377,-0.19412211547320068,1050.1647774388648
478,1,7.469780341501933,4.865996060670295,0.6570157625095394,4.180843820673,1.647301531796698,995.399312961202
479,0,14.41841347474842,5.179360245493589,0.035203694236613486,1.518838995244706,0.9805700016496004,1000.9744112110324
480,0,13.295545848292377,5.557861353237441,0.5559444827800233,7.985750948048409,-1.697709804517026,1013.2587716892381
481,1,5.352446934158171,2.655387513635774,0.17836767223377775,6.191705456528918,2.035616432825276,1013.8120379270584
482,0,8.707249776122552,3.8953896903745444,2.1325244358193807,5.831568590280542,0.6859787681191765,1007.9505368662783
483,0,7.303607007940973,2.6431986895961446,0.49407492411915205,1.7527874039960922,0.36391118843758086,989.0974561032663
484,1,12.535532396805165,7.230327352171098,0.5348088887094629,0.9461192424062861,-0.158476104857024,1008.3527937597274
485,0,15.852288804871433,7.3874573059185575,0.5438013300593444,3.252804216372454,0.2520828461946525,1009.9415037692634
486,0,15.845086592239557,7.497229432954531,0.32307696212323966,8.411284818464065,1.5302939713610582,999.1754474239242
487,0,10.920797812542201,7.93041950297353,0.09182570323507931,6.7467632799638935,1.6238797067023012,1004.1836316503305
488,0,16.825205444126713,2.8897115536146196,2.263746448994849,1.1680115233629604,0.5151639174851614,1007.1950112592342
489,1,4.767267867227687,2.3674596980618876,0.051818893445594816,10.31263758180691,1.4059926974634251,1023.9033574168783
490,1,9.400198520314145,5.114093155542396,2.3879240518635525,5.504982219619764,0.7082647749665751,1027.4900767157806
491,1,15.119809915474512,5.696383244918138,0.2683522406912438,0.5626108203499633,-0.5569489308021021,1008.0084047045942
492,0,7.809628747165521,4.037754850293651,0.311730011978793,8.072759403591599,0.6749008954421922,1004.0171889683146
493,1,13.76760565169363,7.75429594997268,0.6869132338574414,8.872039516727549,1.367764173286957,1010.6481914433786
494,1,15.947502603023441,5.554164159120264,1.3756315135128627,11.795189164884356,0.9357255328405408,1036.1778711708766
495,1,12.271662175999449,7.206877858542234,0.6167323884043222,1.5704727903371527,0.5303604059164944,1033.6245268901216
496,0,11.288592048554559,6.116445583389979,0.405617678897007,11.733250000364553,-0.8981583826663602,997.1284908976127
497,0,15.245932716082208,5.376760117204215,0.300116986362107,1.5537306874674965,0.0071249214759828705,1007.4203369311886
498,0,12.101473492310031,6.685816576111047,0.44360941833099043,2.372621500982577,0.06135426225440721,1012.5307648864612
499,1,12.202225069279521,2.548420226980795,2.3718037891062873,9.01741189478384,0.7878216254261456,1034.671378151984
500,1,15.800507835944892,4.165343552490798,0.8093962296593696,6.301126322204883,1.693421926455589,1037.6828142012187
501,0,18.215036253393606,7.026146710407757,1.7930135309859787,8.762574397293697,2.0833205283176177,1018.3627963038155
502,0,8.22342783235116,3.204722042972982,0.4608804397470546,7.828008102030703,1.3321305812422175,1012.2154907872531
503,1,11.900197270996195,5.291555418448645,0.06400255711730579,0.33948190296029246,1.1755328431111507,998.0212421388611
504,1,12.443984579915409,4.276274169121879,2.2607301262923736,9.919674943465525,-1.6169819824210019,1012.7152579757875
